id_booking,is_cancelled
79451,1.0
79469,1.0
79470,0.0
79501,1.0
79512,1.0
79513,1.0
79536,0.0
79582,0.0
79588,0.0
79595,0.0
79623,1.0
79672,1.0
79678,0.0
79694,1.0
79714,1.0
79729,0.0
79742,0.0
79744,0.0
79768,0.0
79800,0.0
79822,1.0
79839,1.0
79842,1.0
79859,0.0
79903,0.0
79908,0.0
79925,0.0
79952,0.0
79953,1.0
79970,1.0
80006,0.0
80012,1.0
80029,0.0
80039,0.0
80052,1.0
80057,0.0
80065,0.0
80069,0.0
80074,1.0
80094,1.0
80102,1.0
80112,1.0
80115,0.0
80143,1.0
80151,1.0
80159,1.0
80160,1.0
80167,0.0
80188,0.0
80193,1.0
80201,1.0
80203,0.0
80212,0.0
80226,0.0
80232,0.0
80237,1.0
80250,0.0
80263,1.0
80312,1.0
80339,1.0
80344,1.0
80347,0.0
80350,1.0
80393,1.0
80395,1.0
80440,1.0
80454,1.0
80508,0.0
80562,0.0
80590,0.0
80594,0.0
80604,0.0
80605,0.0
80623,0.0
80627,0.0
80648,0.0
80673,0.0
80686,1.0
80762,0.0
80784,0.0
80862,0.0
80868,1.0
80894,0.0
80909,1.0
80918,0.0
80936,0.0
80944,1.0
80954,1.0
80957,0.0
80990,1.0
80994,1.0
81011,1.0
81109,1.0
81110,1.0
81128,0.0
81154,1.0
81163,0.0
81213,0.0
81249,0.0
81260,0.0
81265,1.0
81276,0.0
81294,0.0
81308,0.0
81361,0.0
81362,0.0
81402,0.0
81412,1.0
81417,0.0
81426,0.0
81453,1.0
81560,1.0
81566,1.0
81571,1.0
81585,1.0
81726,1.0
81757,1.0
81779,1.0
81797,1.0
81806,1.0
81816,1.0
81822,1.0
81863,1.0
81869,1.0
81884,1.0
81885,1.0
81889,1.0
81923,1.0
81937,1.0
81941,1.0
81943,1.0
81946,1.0
81966,1.0
81980,1.0
81981,1.0
82021,0.0
82073,0.0
82084,1.0
82098,1.0
82129,1.0
82136,1.0
82177,0.0
82188,0.0
82189,0.0
82190,0.0
82208,1.0
82210,1.0
82218,1.0
82229,1.0
82231,1.0
82233,0.0
82258,1.0
82262,0.0
82281,0.0
82324,1.0
82361,1.0
82363,1.0
82378,1.0
82412,0.0
82414,1.0
82457,1.0
82464,0.0
82481,0.0
82518,0.0
82526,1.0
82564,0.0
82574,0.0
82576,0.0
82586,0.0
82603,0.0
82632,1.0
82637,0.0
82644,0.0
82671,0.0
82712,1.0
82716,0.0
82732,0.0
82737,1.0
82739,1.0
82741,1.0
82772,1.0
82842,1.0
82869,1.0
82884,0.0
82910,1.0
82919,1.0
82941,0.0
82946,0.0
82963,0.0
82997,0.0
83031,1.0
83051,0.0
83065,0.0
83072,0.0
83075,0.0
83087,0.0
83091,0.0
83126,0.0
83156,0.0
83165,0.0
83174,0.0
83190,1.0
83205,0.0
83223,0.0
83228,0.0
83233,0.0
83257,0.0
83375,0.0
83377,0.0
83379,0.0
83403,0.0
83407,0.0
83411,0.0
83427,0.0
83451,0.0
83458,0.0
83463,0.0
83464,1.0
83469,1.0
83529,1.0
83541,0.0
83542,1.0
83552,0.0
83617,1.0
83653,0.0
83702,0.0
83726,0.0
83732,0.0
83759,0.0
83774,0.0
83817,1.0
83829,0.0
83897,0.0
83911,0.0
83921,0.0
83923,0.0
83945,0.0
83952,0.0
83954,0.0
84024,0.0
84049,1.0
84063,0.0
84068,0.0
84087,0.0
84107,0.0
84120,0.0
84122,0.0
84127,0.0
84132,0.0
84162,0.0
84180,1.0
84181,0.0
84192,0.0
84200,0.0
84208,1.0
84210,0.0
84211,0.0
84240,0.0
84262,0.0
84277,0.0
84310,0.0
84355,0.0
84372,1.0
84377,0.0
84385,0.0
84389,0.0
84405,0.0
84432,0.0
84459,0.0
84486,0.0
84490,0.0
84495,1.0
84532,0.0
84564,0.0
84567,0.0
84570,1.0
84611,1.0
84620,0.0
84629,0.0
84635,0.0
84662,0.0
84668,0.0
84681,0.0
84689,0.0
84693,0.0
84708,0.0
84750,0.0
84773,0.0
84785,0.0
84841,0.0
84847,0.0
84863,0.0
84871,1.0
84880,0.0
84884,0.0
84907,0.0
84922,1.0
84974,0.0
84990,0.0
85002,0.0
85021,0.0
85040,0.0
85072,1.0
85094,0.0
85104,1.0
85106,0.0
85108,0.0
85115,0.0
85116,0.0
85121,0.0
85137,1.0
85236,1.0
85252,0.0
85279,0.0
85304,0.0
85328,0.0
85352,0.0
85353,0.0
85356,0.0
85357,1.0
85382,1.0
85409,1.0
85412,0.0
85463,0.0
85467,0.0
85490,0.0
85506,0.0
85539,0.0
85552,0.0
85562,0.0
85576,0.0
85578,0.0
85590,0.0
85659,0.0
85663,1.0
85707,0.0
85716,0.0
85729,1.0
85734,0.0
85754,1.0
85856,1.0
85889,1.0
85900,0.0
85906,0.0
85909,0.0
85938,1.0
85945,1.0
85948,0.0
85961,1.0
85972,1.0
86031,0.0
86048,0.0
86051,1.0
86082,0.0
86090,0.0
86091,0.0
86121,0.0
86151,0.0
86157,0.0
86168,0.0
86175,0.0
86185,1.0
86200,0.0
86232,1.0
86250,0.0
86251,0.0
86281,0.0
86329,0.0
86330,0.0
86353,0.0
86367,0.0
86376,0.0
86410,0.0
86431,1.0
86451,0.0
86458,1.0
86469,0.0
86504,0.0
86505,0.0
86551,0.0
86560,1.0
86568,0.0
86569,0.0
86571,0.0
86577,0.0
86593,0.0
86600,0.0
86641,0.0
86677,0.0
86708,1.0
86717,0.0
86726,1.0
86733,1.0
86765,0.0
86788,0.0
86803,0.0
86825,0.0
86834,0.0
86841,0.0
86851,0.0
86933,0.0
87000,0.0
87075,0.0
87096,0.0
87114,1.0
87115,0.0
87143,0.0
87146,0.0
87169,0.0
87198,0.0
87211,1.0
87212,0.0
87223,0.0
87263,1.0
87268,0.0
87294,0.0
87295,1.0
87371,0.0
87405,0.0
87423,1.0
87450,1.0
87464,0.0
87471,0.0
87475,0.0
87528,0.0
87530,0.0
87572,0.0
87646,0.0
87647,1.0
87652,1.0
87653,1.0
87659,0.0
87667,0.0
87683,1.0
87697,0.0
87698,1.0
87709,0.0
87718,0.0
87763,0.0
87797,0.0
87883,1.0
87923,0.0
87933,1.0
87944,0.0
87946,0.0
87958,1.0
87962,0.0
87969,1.0
87971,0.0
87983,1.0
87987,0.0
87990,0.0
88013,1.0
88055,1.0
88058,0.0
88075,0.0
88080,1.0
88120,0.0
88215,0.0
88274,0.0
88288,0.0
88307,0.0
88323,0.0
88325,0.0
88381,0.0
88398,0.0
88427,1.0
88456,0.0
88469,0.0
88475,0.0
88484,0.0
88503,0.0
88538,0.0
88556,0.0
88572,1.0
88584,0.0
88613,1.0
88627,0.0
88669,0.0
88677,0.0
88691,0.0
88755,1.0
88760,0.0
88784,0.0
88868,0.0
88871,0.0
88887,1.0
88897,0.0
88908,0.0
88916,0.0
88999,0.0
89005,0.0
89015,0.0
89017,0.0
89034,0.0
89039,1.0
89041,0.0
89050,0.0
89062,0.0
89068,0.0
89077,0.0
89106,0.0
89109,0.0
89116,0.0
89125,0.0
89136,1.0
89151,0.0
89154,0.0
89177,0.0
89200,0.0
89201,0.0
89204,0.0
89214,1.0
89218,0.0
89283,0.0
89288,1.0
89309,0.0
89389,0.0
89401,0.0
89428,0.0
89441,0.0
89461,0.0
89469,0.0
89481,0.0
89483,0.0
89485,0.0
89547,1.0
89646,0.0
89658,0.0
89677,0.0
89702,0.0
89710,0.0
89749,0.0
89752,0.0
89768,0.0
89867,0.0
89896,0.0
89915,1.0
89939,0.0
89944,0.0
89979,0.0
90039,0.0
90053,0.0
90063,0.0
90073,0.0
90093,0.0
90111,0.0
90114,1.0
90176,0.0
90217,0.0
90240,1.0
90261,1.0
90271,1.0
90337,1.0
90362,0.0
90375,0.0
90385,0.0
90412,0.0
90451,0.0
90480,0.0
90500,0.0
90508,1.0
90546,0.0
90557,1.0
90563,0.0
90577,0.0
90608,0.0
90631,0.0
90639,0.0
90640,0.0
90666,0.0
90707,1.0
90711,0.0
90719,0.0
90740,1.0
90784,1.0
90800,0.0
90818,0.0
90823,0.0
90830,0.0
90831,0.0
90836,0.0
90839,0.0
90871,0.0
90884,1.0
90969,0.0
90997,0.0
91005,0.0
91031,0.0
91080,0.0
91083,0.0
91125,0.0
91143,0.0
91146,0.0
91164,0.0
91166,0.0
91208,0.0
91251,1.0
91262,1.0
91310,1.0
91352,1.0
91357,1.0
91388,0.0
91402,0.0
91465,1.0
91493,0.0
91510,1.0
91535,0.0
91548,0.0
91603,0.0
91618,1.0
91633,0.0
91652,0.0
91667,0.0
91680,0.0
91690,0.0
91698,0.0
91699,0.0
91705,0.0
91714,0.0
91724,0.0
91725,0.0
91757,0.0
91760,0.0
91762,0.0
91775,0.0
91789,0.0
91793,0.0
91798,0.0
91805,0.0
91835,0.0
91869,1.0
91929,1.0
91943,0.0
91954,0.0
91972,0.0
92010,0.0
92012,1.0
92026,1.0
92036,0.0
92043,0.0
92082,1.0
92085,0.0
92093,0.0
92117,0.0
92120,0.0
92121,0.0
92136,0.0
92168,0.0
92185,0.0
92199,0.0
92206,0.0
92209,0.0
92216,0.0
92225,0.0
92275,0.0
92302,0.0
92328,0.0
92336,0.0
92364,0.0
92368,0.0
92403,0.0
92426,1.0
92458,0.0
92459,0.0
92525,0.0
92526,1.0
92556,0.0
92637,1.0
92638,0.0
92645,0.0
92654,1.0
92676,0.0
92685,0.0
92692,1.0
92695,1.0
92707,0.0
92730,0.0
92737,1.0
92738,0.0
92740,0.0
92752,0.0
92755,1.0
92812,0.0
92891,0.0
92934,1.0
92964,1.0
92979,0.0
92984,0.0
92985,1.0
93030,1.0
93078,0.0
93081,0.0
93093,0.0
93126,1.0
93152,1.0
93158,0.0
93194,1.0
93197,1.0
93208,0.0
93211,0.0
93231,0.0
93243,0.0
93316,0.0
93330,0.0
93336,0.0
93447,0.0
93456,0.0
93469,1.0
93482,0.0
93522,0.0
93523,0.0
93528,0.0
93579,0.0
93635,0.0
93670,0.0
93675,0.0
93684,0.0
93740,0.0
93854,0.0
93970,0.0
94009,0.0
94016,0.0
94041,1.0
94069,0.0
94075,0.0
94084,0.0
94085,0.0
94116,0.0
94136,1.0
94216,0.0
94237,0.0
94281,1.0
94328,0.0
94335,0.0
94348,0.0
94349,1.0
94387,0.0
94399,0.0
94410,0.0
94422,0.0
94428,0.0
94439,0.0
94449,0.0
94462,1.0
94480,0.0
94494,0.0
94497,1.0
94500,0.0
94521,1.0
94538,0.0
94585,0.0
94610,1.0
94620,1.0
94642,0.0
94651,1.0
94656,0.0
94665,0.0
94667,1.0
94696,0.0
94713,1.0
94725,0.0
94738,0.0
94809,0.0
94838,0.0
94867,0.0
94877,0.0
94878,0.0
94883,0.0
94918,1.0
94932,0.0
94972,0.0
94978,0.0
94985,1.0
94987,0.0
94995,0.0
95002,0.0
95014,0.0
95030,0.0
95043,0.0
95067,0.0
95088,1.0
95091,0.0
95103,0.0
95122,0.0
95132,1.0
95152,0.0
95176,0.0
95189,0.0
95194,0.0
95248,0.0
95289,0.0
95299,0.0
95311,0.0
95356,0.0
95392,0.0
95400,0.0
95478,1.0
95496,0.0
95500,0.0
95528,0.0
95545,0.0
95553,1.0
95574,0.0
95575,0.0
95582,1.0
95589,1.0
95593,1.0
95620,0.0
95710,0.0
95716,1.0
95756,0.0
95763,0.0
95798,0.0
95802,0.0
95823,0.0
95864,0.0
95938,0.0
95950,0.0
95976,0.0
96020,0.0
96056,0.0
96059,1.0
96107,0.0
96109,0.0
96142,0.0
96152,1.0
96159,0.0
96164,1.0
96195,0.0
96205,1.0
96272,0.0
96295,0.0
96300,0.0
96316,0.0
96351,1.0
96360,0.0
96376,0.0
96379,0.0
96386,0.0
96387,0.0
96424,0.0
96430,0.0
96434,0.0
96438,0.0
96459,0.0
96460,0.0
96467,0.0
96482,0.0
96565,0.0
96593,0.0
96595,0.0
96615,0.0
96623,1.0
96629,0.0
96705,0.0
96717,0.0
96753,1.0
96765,0.0
96775,0.0
96803,0.0
96813,0.0
96845,0.0
96857,0.0
96869,0.0
96873,0.0
96882,1.0
96901,0.0
96903,1.0
96962,0.0
96973,0.0
96981,0.0
96997,0.0
97033,0.0
97045,0.0
97074,1.0
97101,0.0
97104,0.0
97110,0.0
97116,0.0
97117,0.0
97120,0.0
97121,0.0
97122,0.0
97148,0.0
97157,0.0
97184,1.0
97226,0.0
97242,1.0
97253,0.0
97280,0.0
97304,0.0
97324,0.0
97331,0.0
97357,0.0
97431,0.0
97526,0.0
97527,0.0
97538,0.0
97540,0.0
97586,1.0
97621,0.0
97651,0.0
97658,0.0
97660,0.0
97661,0.0
97664,1.0
97675,0.0
97708,0.0
97724,0.0
97729,1.0
97735,0.0
97743,0.0
97751,0.0
97753,0.0
97775,1.0
97796,0.0
97799,1.0
97813,0.0
97888,0.0
97890,0.0
97897,0.0
97945,0.0
97966,0.0
97976,0.0
98016,0.0
98020,0.0
98047,0.0
98048,0.0
98078,0.0
98082,0.0
98121,0.0
98126,0.0
98138,0.0
98225,0.0
98251,0.0
98264,0.0
98274,1.0
98304,1.0
98329,0.0
98354,0.0
98360,0.0
98382,0.0
98509,1.0
98521,0.0
98557,0.0
98558,0.0
98566,0.0
98577,0.0
98591,0.0
98634,0.0
98660,1.0
98668,1.0
98677,1.0
98681,1.0
98762,1.0
98785,0.0
98834,1.0
98839,0.0
98842,0.0
98844,0.0
98859,0.0
98886,0.0
98933,1.0
98935,0.0
98984,0.0
98987,0.0
99025,0.0
99083,0.0
99090,0.0
99097,0.0
99163,1.0
99190,0.0
99222,0.0
99238,1.0
99320,0.0
99323,0.0
99353,0.0
99367,1.0
99373,1.0
99376,1.0
99420,0.0
99440,0.0
99451,0.0
99456,1.0
99500,0.0
99538,0.0
99558,0.0
99573,0.0
99608,0.0
99707,0.0
99711,0.0
99728,0.0
99739,1.0
99743,0.0
99753,0.0
99790,0.0
99796,0.0
99800,0.0
99829,0.0
99834,0.0
99848,0.0
99853,0.0
99862,0.0
99864,0.0
99865,0.0
99907,0.0
99939,0.0
99943,1.0
99975,0.0
100002,0.0
100006,0.0
100008,0.0
100021,1.0
100045,0.0
100059,0.0
100063,1.0
100078,0.0
100092,0.0
100132,0.0
100149,0.0
100220,0.0
100243,0.0
100271,0.0
100282,0.0
100284,0.0
100296,0.0
100300,0.0
100316,0.0
100321,1.0
100325,1.0
100339,0.0
100351,0.0
100359,0.0
100434,0.0
100465,0.0
100481,1.0
100497,1.0
100500,1.0
100536,1.0
100573,1.0
100583,0.0
100602,0.0
100603,0.0
100620,0.0
100668,0.0
100672,1.0
100709,0.0
100771,0.0
100774,0.0
100782,0.0
100791,0.0
100792,0.0
100811,0.0
100816,0.0
100824,1.0
100826,0.0
100845,0.0
100857,0.0
100937,0.0
100951,0.0
100960,0.0
100988,0.0
101024,1.0
101026,0.0
101030,0.0
101051,0.0
101082,0.0
101129,0.0
101162,0.0
101206,0.0
101231,0.0
101290,0.0
101298,0.0
101321,0.0
101359,0.0
101360,0.0
101377,0.0
101384,1.0
101385,0.0
101402,0.0
101407,1.0
101420,1.0
101427,0.0
101457,0.0
101479,0.0
101526,1.0
101534,0.0
101542,0.0
101570,0.0
101572,1.0
101582,1.0
101601,0.0
101606,0.0
101607,0.0
101612,1.0
101646,0.0
101648,0.0
101660,0.0
101688,0.0
101707,0.0
101731,0.0
101734,0.0
101758,1.0
101774,0.0
101777,0.0
101811,0.0
101849,0.0
101853,0.0
101883,1.0
101935,0.0
101950,0.0
101952,0.0
101959,1.0
101972,0.0
101982,0.0
102017,1.0
102028,1.0
102097,1.0
102104,0.0
102106,1.0
102125,0.0
102186,0.0
102191,0.0
102219,1.0
102288,0.0
102307,1.0
102312,1.0
102325,0.0
102334,0.0
102345,0.0
102349,0.0
102381,1.0
102388,1.0
102395,1.0
102405,0.0
102475,0.0
102492,0.0
102527,0.0
102558,0.0
102600,1.0
102606,0.0
102611,0.0
102617,1.0
102621,1.0
102638,0.0
102662,0.0
102694,0.0
102757,0.0
102765,0.0
102787,1.0
102801,0.0
102848,0.0
102851,1.0
102867,0.0
102872,0.0
102899,0.0
102900,0.0
102917,0.0
102923,1.0
102925,1.0
103004,0.0
103009,0.0
103020,0.0
103052,0.0
103059,1.0
103064,0.0
103075,1.0
103082,1.0
103115,0.0
103123,1.0
103129,1.0
103136,0.0
103155,0.0
103177,0.0
103180,1.0
103182,0.0
103193,0.0
103201,0.0
103216,0.0
103222,0.0
103245,1.0
103249,0.0
103284,0.0
103293,1.0
103298,1.0
103307,0.0
103311,0.0
103314,1.0
103316,0.0
103375,0.0
103389,1.0
103436,0.0
103442,1.0
103506,1.0
103537,0.0
103559,1.0
103594,0.0
103620,1.0
103621,0.0
103654,0.0
103681,0.0
103699,0.0
103724,1.0
103728,0.0
103730,0.0
103750,0.0
103756,1.0
103761,1.0
103906,1.0
103915,0.0
103918,1.0
103922,0.0
103923,1.0
103951,0.0
103963,0.0
103988,0.0
103989,0.0
104049,0.0
104092,0.0
104120,1.0
104148,0.0
104160,0.0
104174,0.0
104200,0.0
104209,0.0
104211,0.0
104214,1.0
104221,0.0
104288,1.0
104297,0.0
104298,0.0
104333,1.0
104335,0.0
104339,1.0
104359,0.0
104365,0.0
104400,0.0
104402,0.0
104409,0.0
104416,0.0
104432,0.0
104447,0.0
104452,1.0
104468,0.0
104490,0.0
104495,0.0
104529,0.0
104532,0.0
104545,0.0
104565,1.0
104598,0.0
104607,1.0
104623,0.0
104671,1.0
104700,0.0
104717,1.0
104737,0.0
104742,1.0
104758,0.0
104769,0.0
104781,1.0
104789,1.0
104799,0.0
104807,0.0
104854,1.0
104856,0.0
104882,0.0
104958,0.0
104978,0.0
105025,1.0
105034,1.0
105042,0.0
105043,0.0
105055,0.0
105056,0.0
105085,0.0
105087,0.0
105113,1.0
105125,0.0
105132,0.0
105190,0.0
105209,0.0
105279,0.0
105296,0.0
105328,0.0
105380,0.0
105393,0.0
105424,0.0
105438,0.0
105458,0.0
105483,1.0
105505,0.0
105509,0.0
105520,0.0
105528,0.0
105539,0.0
105543,0.0
105619,0.0
105666,0.0
105677,0.0
105718,0.0
105738,0.0
105743,0.0
105769,0.0
105808,0.0
105813,0.0
105837,0.0
105856,1.0
105892,1.0
105916,0.0
105925,0.0
106003,0.0
106013,1.0
106025,1.0
106097,0.0
106110,0.0
106122,0.0
106132,1.0
106135,1.0
106156,1.0
106172,0.0
106185,1.0
106194,0.0
106196,0.0
106208,1.0
106221,0.0
106233,0.0
106236,1.0
106237,0.0
106249,0.0
106267,0.0
106308,0.0
106323,1.0
106327,0.0
106342,0.0
106372,1.0
106391,1.0
106392,0.0
106427,0.0
106439,0.0
106465,0.0
106471,0.0
106508,1.0
106522,0.0
106527,0.0
106533,0.0
106567,0.0
106568,0.0
106592,0.0
106695,0.0
106696,0.0
106701,0.0
106706,0.0
106763,0.0
106772,0.0
106782,0.0
106788,0.0
106803,1.0
106806,0.0
106810,0.0
106825,0.0
106843,0.0
106846,1.0
106851,0.0
106868,0.0
106872,0.0
106880,0.0
106952,0.0
107001,1.0
107005,0.0
107022,0.0
107026,1.0
107049,0.0
107093,0.0
107133,0.0
107138,0.0
107148,0.0
107156,1.0
107201,0.0
107227,1.0
107233,0.0
107240,1.0
107291,0.0
107307,0.0
107319,0.0
107323,1.0
107334,0.0
107340,0.0
107348,1.0
107357,1.0
107363,1.0
107445,0.0
107454,1.0
107474,0.0
107492,0.0
107501,0.0
107515,0.0
107535,0.0
107600,0.0
107708,0.0
107716,0.0
107754,0.0
107792,0.0
107808,0.0
107811,0.0
107840,0.0
107858,1.0
107883,0.0
107887,0.0
107891,1.0
107900,0.0
107920,0.0
107951,1.0
107970,1.0
107975,0.0
107991,0.0
108039,0.0
108095,0.0
108102,1.0
108106,0.0
108109,0.0
108121,0.0
108124,0.0
108125,0.0
108137,1.0
108142,0.0
108155,1.0
108158,0.0
108166,0.0
108169,1.0
108248,0.0
108261,0.0
108297,0.0
108307,1.0
108309,1.0
108312,0.0
108325,0.0
108349,0.0
108355,0.0
108383,0.0
108431,1.0
108473,0.0
108499,0.0
108510,0.0
108511,0.0
108523,0.0
108527,0.0
108531,0.0
108540,1.0
108567,1.0
108596,0.0
108616,0.0
108625,1.0
108665,0.0
108676,0.0
108688,0.0
108704,0.0
108708,0.0
108726,0.0
108727,0.0
108758,0.0
108767,0.0
108770,1.0
108772,0.0
108787,0.0
108795,1.0
108855,1.0
108875,0.0
108890,0.0
108897,0.0
108900,0.0
108912,1.0
108960,0.0
108963,0.0
108998,0.0
109069,0.0
109072,0.0
109095,0.0
109111,0.0
109124,0.0
109150,1.0
109167,0.0
109169,0.0
109187,1.0
109285,0.0
109295,0.0
109312,0.0
109340,0.0
109362,0.0
109376,0.0
109377,0.0
109385,0.0
109387,0.0
109413,1.0
109458,0.0
109500,0.0
109509,1.0
109545,0.0
109549,0.0
109665,0.0
109675,1.0
109721,0.0
109734,1.0
109735,1.0
109755,0.0
109758,1.0
109812,0.0
109817,1.0
109912,0.0
109917,1.0
109933,0.0
109937,0.0
109988,1.0
110020,1.0
110037,1.0
110043,0.0
110051,0.0
110074,0.0
110079,1.0
110140,0.0
110150,0.0
110183,1.0
110189,1.0
110220,0.0
110227,0.0
110269,1.0
110271,0.0
110280,0.0
110286,0.0
110324,0.0
110333,0.0
110366,1.0
110396,0.0
110398,0.0
110424,1.0
110488,0.0
110502,0.0
110504,0.0
110560,1.0
110619,0.0
110640,0.0
110650,0.0
110659,0.0
110670,0.0
110684,1.0
110699,0.0
110702,1.0
110786,0.0
110827,1.0
110834,1.0
110843,1.0
110848,0.0
110890,1.0
110897,0.0
110932,0.0
110946,0.0
110951,0.0
110963,0.0
110975,1.0
111035,1.0
111039,0.0
111040,0.0
111051,0.0
111071,0.0
111072,0.0
111099,0.0
111146,0.0
111154,0.0
111198,0.0
111262,0.0
111309,0.0
111327,0.0
111346,1.0
111359,1.0
111362,0.0
111385,0.0
111393,0.0
111409,0.0
111419,0.0
111437,1.0
111486,1.0
111505,1.0
111530,0.0
111535,0.0
111543,0.0
111575,0.0
111592,0.0
111674,0.0
111676,0.0
111683,0.0
111695,0.0
111715,0.0
111726,0.0
111777,0.0
111827,0.0
111831,1.0
111843,1.0
111865,0.0
111887,1.0
111905,0.0
111926,0.0
111928,0.0
111933,0.0
111944,0.0
111951,0.0
111962,0.0
111964,0.0
111978,1.0
112021,0.0
112046,0.0
112080,1.0
112081,0.0
112105,1.0
112110,0.0
112127,0.0
112133,0.0
112142,1.0
112154,0.0
112176,1.0
112178,0.0
112193,0.0
112208,0.0
112218,0.0
112228,0.0
112232,0.0
112235,0.0
112254,0.0
112265,1.0
112275,0.0
112285,0.0
112300,0.0
112302,0.0
112319,1.0
112357,0.0
112358,0.0
112369,0.0
112386,0.0
112397,1.0
112448,1.0
112479,0.0
112514,1.0
112525,1.0
112533,0.0
112536,1.0
112552,0.0
112554,0.0
112574,1.0
112575,0.0
112578,0.0
112583,0.0
112586,0.0
112589,0.0
112597,1.0
112614,0.0
112619,0.0
112621,1.0
112633,0.0
112645,0.0
112650,0.0
112654,1.0
112671,1.0
112731,0.0
112771,0.0
112824,0.0
112833,1.0
112850,0.0
112873,0.0
112886,0.0
112898,1.0
112934,0.0
112944,0.0
113007,1.0
113055,0.0
113084,0.0
113093,0.0
113113,0.0
113118,0.0
113189,1.0
113307,0.0
113325,0.0
113353,0.0
113389,0.0
113419,0.0
113423,0.0
113449,1.0
113465,0.0
113468,0.0
113471,0.0
113518,1.0
113535,1.0
113545,0.0
113556,0.0
113575,0.0
113577,0.0
113583,1.0
113594,0.0
113653,1.0
113676,1.0
113692,0.0
113712,1.0
113715,1.0
113792,0.0
113798,0.0
113799,0.0
113812,0.0
113856,0.0
113858,0.0
113887,1.0
113980,1.0
113983,0.0
113989,1.0
113993,0.0
114046,0.0
114083,1.0
114089,1.0
114139,0.0
114153,0.0
114156,1.0
114183,0.0
114186,0.0
114216,1.0
114225,1.0
114239,1.0
114247,0.0
114252,1.0
114256,1.0
114280,1.0
114339,0.0
114377,1.0
114383,0.0
114412,1.0
114438,0.0
114439,0.0
114489,0.0
114506,1.0
114564,0.0
114572,1.0
114589,1.0
114596,0.0
114634,0.0
114644,0.0
114690,1.0
114724,1.0
114767,0.0
114819,0.0
114825,0.0
114851,1.0
114864,0.0
114883,0.0
114904,0.0
114908,1.0
114926,0.0
114943,0.0
114977,1.0
114997,1.0
114998,1.0
114999,0.0
115001,1.0
115020,0.0
115023,0.0
115048,0.0
115066,1.0
115112,0.0
115118,1.0
115120,0.0
115145,0.0
115151,1.0
115154,0.0
115187,0.0
115188,0.0
115213,0.0
115224,0.0
115232,0.0
115238,1.0
115274,0.0
115277,1.0
115304,1.0
115341,0.0
115344,0.0
115399,0.0
115401,0.0
115440,0.0
115460,0.0
115470,0.0
115483,0.0
115487,1.0
115493,0.0
115510,0.0
115528,0.0
115537,1.0
115540,0.0
115546,0.0
115554,1.0
115596,0.0
115624,0.0
115642,0.0
115661,1.0
115683,0.0
115692,0.0
115734,0.0
115739,1.0
115784,0.0
115786,0.0
115790,0.0
115798,0.0
115813,0.0
115840,0.0
115893,1.0
115898,0.0
115904,0.0
115908,0.0
115911,1.0
115930,1.0
115952,0.0
115986,0.0
115987,0.0
116013,0.0
116036,0.0
116038,0.0
116048,0.0
116065,0.0
116094,0.0
116103,0.0
116107,0.0
116178,0.0
116185,0.0
116186,1.0
116187,0.0
116232,0.0
116240,0.0
116275,0.0
116278,0.0
116339,1.0
116352,0.0
116359,0.0
116381,1.0
116405,1.0
116432,0.0
116451,1.0
116453,0.0
116456,0.0
116482,0.0
116489,0.0
116495,0.0
116513,1.0
116532,0.0
116570,0.0
116628,0.0
116673,0.0
116686,0.0
116689,0.0
116713,0.0
116779,1.0
116784,0.0
116790,0.0
116798,0.0
116836,0.0
116845,1.0
116895,0.0
116902,0.0
116929,0.0
116935,1.0
116946,0.0
116998,0.0
117003,1.0
117009,0.0
117036,1.0
117045,1.0
117047,0.0
117061,1.0
117070,0.0
117130,0.0
117132,0.0
117147,0.0
117175,1.0
117203,0.0
117234,1.0
117254,0.0
117256,0.0
117280,0.0
117305,0.0
117321,0.0
117360,0.0
117387,0.0
117416,0.0
117430,0.0
117450,1.0
117451,0.0
117455,0.0
117466,0.0
117480,0.0
117484,0.0
117489,0.0
117529,0.0
117536,0.0
117543,0.0
117555,0.0
117578,0.0
117583,1.0
117607,0.0
117613,0.0
117633,0.0
117658,0.0
117663,0.0
117690,0.0
117707,0.0
117757,0.0
117780,0.0
117849,0.0
117859,0.0
117896,0.0
117897,0.0
117924,0.0
117987,1.0
118013,0.0
118081,0.0
118163,1.0
118178,0.0
118183,1.0
118204,1.0
118209,1.0
118213,0.0
118214,0.0
118238,0.0
118254,0.0
118280,1.0
118286,0.0
118331,1.0
118357,0.0
118360,1.0
118362,0.0
118401,0.0
118420,0.0
118421,0.0
118423,1.0
118431,0.0
118475,1.0
118493,0.0
118509,0.0
118543,0.0
118561,0.0
118562,0.0
118574,0.0
118580,0.0
118594,1.0
118622,0.0
118669,0.0
118746,1.0
118783,0.0
118791,0.0
118809,0.0
118839,0.0
118876,0.0
118894,0.0
118899,0.0
118921,1.0
118922,0.0
118935,0.0
118953,0.0
118987,0.0
118989,0.0
119002,0.0
119014,0.0
119078,0.0
119080,0.0
119087,0.0
119093,0.0
119106,0.0
119160,0.0
119169,0.0
119181,0.0
119213,0.0
119219,0.0
119278,1.0
119299,0.0
119344,1.0
119345,1.0
119356,0.0
119373,
